GPA,Certifications & Skills,College,City,College Tier,City Tier,Placement Ratio,CIBIL Score,Parent Income (LPA),Salary (INR),Credit Worthiness
5.25,0,College_58,City_10,Tier 3,Tier 2,0.7352302798809007,507,6.977306490068627,1142525.30360263,0.3001865189764785
9.58,5,College_91,City_1,Tier 2,Tier 2,0.8341433589635021,617,7.790085469109902,1373013.0,0.6766696231076711
4.7,2,College_7,City_9,Tier 2,Tier 1,0.8290330759172954,637,13.096270577167758,1956560.6504974847,0.4013846032001305
8.9,0,College_94,City_10,Tier 2,Tier 2,0.7829590283805821,454,3.036497671066023,3056776.6960781547,0.4574316506227803
6.28,3,College_41,City_10,Tier 2,Tier 2,0.8062755984369877,454,16.40929335208573,1437742.3505144843,0.44923755455153846
9.27,0,College_78,City_6,Tier 3,Tier 2,0.6230852654206955,693,6.804152527894644,1919415.2129448224,0.5400046727706376
9.21,0,College_15,City_3,Tier 3,Tier 2,0.7390576641826314,804,2.6836656639843204,1842315.2212391386,0.5792839922451538
8.84,1,College_76,City_5,Tier 3,Tier 2,0.5599086075610857,612,10.925306783711836,2133045.472921744,0.5167874031805295
8.74,9,College_53,City_4,Tier 1,Tier 3,0.9920849464210851,558,22.017567814134722,2666218.6075502425,0.7884498928239332
5.83,7,College_93,City_5,Tier 3,Tier 2,0.6767126096374663,456,5.801713108842193,1275395.442151709,0.4353717093572419
4.49,1,College_23,City_3,Tier 2,Tier 2,0.7913691544867809,313,10.644338076083878,881464.5970000757,0.24469124282235857
6.42,1,College_77,City_10,Tier 2,Tier 2,0.7766354861289207,376,10.707045008460364,1687167.3754593236,0.3595171479872061
5.04,9,College_73,City_3,Tier 3,Tier 2,0.6893383404232774,638,19.42670375796356,874291.623772345,0.5583026119598594
8.17,9,College_88,City_4,Tier 3,Tier 3,0.7057337316840164,708,5.306930985318306,1080893.4759910745,0.680024707142535
6.08,7,College_94,City_10,Tier 2,Tier 2,0.7857527382328757,693,14.681249058798286,2252678.7216780195,0.5872864131196112
9.85,5,College_65,City_3,Tier 3,Tier 2,0.5429699777841506,519,2.883438849760913,1464964.6989633478,0.5779350340340514
7.85,3,College_60,City_1,Tier 3,Tier 2,0.6230611442801038,732,11.111606361054978,2121753.9059540145,0.5607279086866945
8.93,2,College_10,City_1,Tier 2,Tier 2,0.7968502330343635,754,13.684378538628538,2149127.122704077,0.64800502576033
4.8,0,College_58,City_10,Tier 3,Tier 2,0.6813506457465157,439,15.019622812308937,937413.2289026201,0.2792105181883275
9.17,2,College_47,City_6,Tier 2,Tier 2,0.8473184854143663,797,3.1589947074302707,1985261.549419717,0.6386694711731499
9.54,8,College_15,City_3,Tier 3,Tier 2,0.6328205488715541,829,2.0,1909431.2892948838,0.7398974431076442
6.92,4,College_9,City_3,Tier 2,Tier 2,0.8231719288560683,395,9.012759728333066,1273680.5735984289,0.452791312126285
7.64,5,College_13,City_9,Tier 1,Tier 1,0.9025869481383165,327,7.150775859158754,3165929.528759947,0.49391206727617964
8.59,4,College_23,City_3,Tier 2,Tier 2,0.8099574743044092,529,2.902881720454441,2227433.323957872,0.5517504008918432
5.05,0,College_33,City_9,Tier 1,Tier 1,0.867299189824768,715,3.4718533169467336,3307386.70367917,0.37069253354588144
7.02,9,College_9,City_3,Tier 2,Tier 2,0.8314934083465414,755,7.609561374399348,1232280.1764528179,0.6733547456159721
6.39,0,College_3,City_1,Tier 2,Tier 2,0.7844324229134557,324,18.545957879965624,870823.7561372325,0.3563254318868895
4.88,3,College_94,City_10,Tier 2,Tier 2,0.7580041347541328,703,3.841289300544105,1820554.903209777,0.3979397659386994
6.21,2,College_73,City_3,Tier 3,Tier 2,0.7476403456862486,841,14.457485172604096,942228.1695677518,0.5345243814819053
4.41,7,College_25,City_4,Tier 2,Tier 3,0.8401788228971161,464,2.6436777494860775,382947.34192414663,0.3860010301568989
4.15,6,College_88,City_4,Tier 3,Tier 3,0.549358336418922,507,6.23181260527539,437914.79791439255,0.3247708525241122
4.81,6,College_96,City_3,Tier 3,Tier 2,0.5908004625705889,672,2.3389389950182315,572641.6989791304,0.4041337403185449
9.78,7,College_71,City_10,Tier 2,Tier 2,0.8436717696547626,368,20.86359225841869,3018885.8943390152,0.7024166391124831
7.3,9,College_36,City_8,Tier 1,Tier 2,0.9694493091737828,819,14.782153714409295,2455752.534307702,0.7674644432017534
9.79,6,College_89,City_6,Tier 3,Tier 2,0.7266030551938178,652,13.506870058412524,2572900.5771660213,0.7221838141912816
6.59,9,College_20,City_3,Tier 3,Tier 2,0.6406374446108491,400,13.251674713565334,1459738.0287565773,0.5198811470970915
5.87,1,College_81,City_9,Tier 2,Tier 1,0.7743116220470098,300,5.963408574106667,2331779.3747332636,0.2855945356011701
7.04,3,College_54,City_1,Tier 2,Tier 2,0.7727053527337749,650,10.177944085086542,2252357.895550776,0.5187640158442327
6.64,5,College_100,City_10,Tier 2,Tier 2,0.8025670185237541,306,4.7734129209082905,2053867.6374130165,0.4065717207521782
4.63,2,College_90,City_6,Tier 3,Tier 2,0.7309999927843409,617,23.470768460399107,389340.3218911544,0.4167178324426614
7.84,2,College_19,City_3,Tier 1,Tier 2,0.944738047405402,808,4.3765140567159975,1584230.5226812975,0.6006136126262225
5.3,5,College_60,City_1,Tier 3,Tier 2,0.508597632197928,485,5.697037390536155,1119536.6206960606,0.34446026871727903
7.72,0,College_37,City_6,Tier 2,Tier 2,0.8060475728000225,761,18.018182029177595,1870902.7237370077,0.5705204509187476
7.9,0,College_3,City_1,Tier 2,Tier 2,0.8108440878621261,642,9.476192056115893,1175878.1056174315,0.503674000425103
4.91,4,College_92,City_9,Tier 2,Tier 1,0.8081555032797288,307,13.019758620220268,1880162.4981660675,0.33737642799023687
4.37,0,College_86,City_5,Tier 3,Tier 2,0.6727690434316544,875,9.592344274199537,409605.325749627,0.37773066784951725
8.68,9,College_19,City_3,Tier 1,Tier 2,0.8940270759921549,435,6.5532217388466165,1815397.9292885663,0.6576020314542859
6.76,7,College_53,City_4,Tier 1,Tier 3,0.8715647962958025,682,6.557684198060076,2333552.633866257,0.599462310844929
4.35,1,College_46,City_5,Tier 2,Tier 2,0.8250048628947955,485,14.31301851268721,1253599.947332735,0.3177025023442658
9.97,5,College_80,City_4,Tier 1,Tier 3,0.8794529631907909,671,11.136854462748556,2828491.9936301974,0.7377827134906882
4.35,9,College_56,City_6,Tier 2,Tier 2,0.7614158960418983,860,16.015053843456528,1414109.741066375,0.5973848625857269
8.17,9,College_70,City_8,Tier 1,Tier 2,0.9039065781496244,465,15.951998262622627,2898895.712040757,0.6849421776413277
9.9,4,College_31,City_6,Tier 1,Tier 2,0.9749131175524726,620,12.884935575761087,2806524.0,0.7239750970282964
5.44,9,College_53,City_4,Tier 1,Tier 3,0.8623162461872288,456,15.238426010048094,2095377.380690516,0.5340216231941767
4.85,3,College_34,City_3,Tier 3,Tier 2,0.5488903396853753,584,12.685502000500591,575541.0837731219,0.35340343895374426
4.73,0,College_31,City_6,Tier 1,Tier 2,0.9212889067379092,327,11.902284985899122,1952158.753280528,0.272811194329752
5.82,2,College_60,City_1,Tier 3,Tier 2,0.5719117428178357,650,8.380306214861191,1416592.220207687,0.38978947703397815
4.61,3,College_11,City_5,Tier 3,Tier 2,0.6804152522313636,382,2.0,1054197.366325505,0.25391638377960607
8.15,1,College_100,City_10,Tier 2,Tier 2,0.8174902426733283,669,6.8271631091744585,2443820.108156254,0.5349857142267286
4.37,1,College_6,City_5,Tier 2,Tier 2,0.8342516363006448,840,17.23601588181799,1562154.6504822655,0.4515938745723811
7.06,1,College_27,City_2,Tier 3,Tier 2,0.5509607938122912,694,11.441685945468953,1317353.1808091183,0.4555763005543523
9.98,0,College_7,City_9,Tier 2,Tier 1,0.8148918754506992,779,7.990197713397647,2474411.0,0.647689379641144
8.88,9,College_49,City_1,Tier 3,Tier 2,0.6936836252329839,512,16.008513384128353,1922258.8631362577,0.6943099716442563
7.69,1,College_96,City_3,Tier 3,Tier 2,0.5156667806947195,659,7.7610991833469205,1427651.4411520625,0.4523482801245103
5.84,5,College_72,City_9,Tier 3,Tier 1,0.5092057356673485,513,13.538832283109752,985850.4678950702,0.4150099831469904
7.74,2,College_60,City_1,Tier 3,Tier 2,0.6398145845151952,603,16.64865895249686,1978739.5249205935,0.5196527384356341
7.16,9,College_33,City_9,Tier 1,Tier 1,0.938178215209929,454,13.03661218438232,3582592.0,0.6249542467421989
6.56,4,College_47,City_6,Tier 2,Tier 2,0.7892808759705908,679,15.308824104512121,1736877.8121271061,0.5500539611557651
4.78,0,College_44,City_8,Tier 1,Tier 2,0.8554109971144376,499,12.363084287393495,1402827.7821652386,0.32147242096227957
9.32,7,College_79,City_10,Tier 2,Tier 2,0.7901921820357921,537,2.0,3325636.583098888,0.6430384364071584
6.7,3,College_27,City_2,Tier 3,Tier 2,0.6605221352853046,466,16.554055862461524,1149996.5858379635,0.44571626414022697
5.17,8,College_94,City_10,Tier 2,Tier 2,0.8201880419066487,525,14.011902216146966,1972994.6892257219,0.5097632701906645
6.21,3,College_22,City_1,Tier 1,Tier 2,0.9239187210914418,550,8.478329302214272,2972580.5026306217,0.4667837266916838
6.48,1,College_47,City_6,Tier 2,Tier 2,0.8025024977425694,579,7.06235890516186,1624998.653597076,0.4195107556579133
8.97,2,College_93,City_5,Tier 3,Tier 2,0.6681685689731393,775,10.618000098540998,2057577.2767359368,0.6179366127737915
8.4,4,College_48,City_1,Tier 3,Tier 2,0.6123255954854552,797,4.003602898719739,1797744.2616126835,0.5968431027147132
8.62,9,College_30,City_3,Tier 1,Tier 2,0.8895272423018028,834,14.714448669159543,1799759.0,0.8221856600654021
4.07,5,College_2,City_10,Tier 2,Tier 2,0.7722969888042847,710,9.244856333759468,1198935.819664061,0.42612543979169526
6.5,6,College_15,City_3,Tier 3,Tier 2,0.6881882276699929,728,5.504085668093438,1111573.3734111886,0.5405394672793324
6.89,3,College_47,City_6,Tier 2,Tier 2,0.798754863663077,838,13.322445630756945,1745169.424303535,0.5928123305475007
4.12,6,College_27,City_2,Tier 3,Tier 2,0.6560214988302966,742,12.373754831688174,1055294.6888011368,0.4496409149762977
5.56,9,College_71,City_10,Tier 2,Tier 2,0.7971105792235003,509,14.084258112848579,1983971.3197794405,0.5396290351759258
8.56,2,College_27,City_2,Tier 3,Tier 2,0.7047093541059554,846,3.577579608791208,1429375.3347303788,0.5978009125985442
4.82,6,College_85,City_8,Tier 2,Tier 2,0.7996847347727902,790,13.68393849932513,1672887.5036374049,0.5350700128936529
7.21,3,College_13,City_9,Tier 1,Tier 1,0.9982081935884932,770,18.93269911276854,3031719.051409327,0.650428736309446
5.29,7,College_55,City_2,Tier 3,Tier 2,0.5606511536798933,867,9.78571774483061,767572.6487753177,0.5394811774526334
4.07,8,College_17,City_4,Tier 2,Tier 3,0.7638526687235564,762,9.468217126412984,922578.5689360694,0.5027410429899852
5.45,6,College_75,City_8,Tier 2,Tier 2,0.7873596518913698,849,3.0484791514799756,1838129.3575706533,0.5375305353847087
9.86,7,College_59,City_6,Tier 2,Tier 2,0.841865661073771,776,10.410382236479325,2106285.0,0.7966066781704615
8.81,7,College_10,City_1,Tier 2,Tier 2,0.8352312598368842,497,4.883789480083691,2044794.3900657422,0.6257511337648421
9.76,1,College_33,City_9,Tier 1,Tier 1,0.8871029448464735,820,15.837869607945748,3582592.0,0.7189185727719574
6.93,8,College_78,City_6,Tier 3,Tier 2,0.6499243920489978,798,22.132076159790067,1450030.8072799149,0.6900156443219303
4.66,5,College_37,City_6,Tier 2,Tier 2,0.8088939738523218,810,22.258759425804996,1418488.2715750856,0.5528603574913556
7.29,3,College_8,City_6,Tier 2,Tier 2,0.7793396894862706,624,5.719737533943173,2489127.375934892,0.5045407097839636
6.73,4,College_33,City_9,Tier 1,Tier 1,0.8853072518778446,766,6.311557850126012,3582592.0,0.5676406874051024
9.07,9,College_7,City_9,Tier 2,Tier 1,0.7890049486402322,895,13.025802778846023,2474411.0,0.8375725960128843
4.59,4,College_34,City_3,Tier 3,Tier 2,0.6971547002013531,438,8.850186423593454,471656.6251556699,0.3247143592732857
6.93,6,College_71,City_10,Tier 2,Tier 2,0.7691715041552563,541,10.070094815356619,2123618.199405276,0.5357550029268046
4.9,8,College_7,City_9,Tier 2,Tier 1,0.7945723438623448,615,22.271713113144518,2157292.4428674835,0.5570523518730973
5.95,6,College_41,City_10,Tier 2,Tier 2,0.7981698548453191,434,4.58108815084211,1555926.7629169617,0.43302276003069623
8.42,8,College_100,City_10,Tier 2,Tier 2,0.8439124723774373,487,11.333330448639556,2711088.0175894215,0.6526955254116015
6.86,3,College_55,City_2,Tier 3,Tier 2,0.5758806153178809,878,11.90368324385279,1249114.7774659505,0.5539022820948203
6.26,9,College_7,City_9,Tier 2,Tier 1,0.7519646572688131,368,15.250305422986422,2343690.4360337644,0.5236696216986312
6.37,9,College_84,City_10,Tier 3,Tier 2,0.6734328106356361,738,5.686857060829242,1147738.0630598739,0.5952163754350805
6.76,3,College_18,City_5,Tier 3,Tier 2,0.6889478756005767,376,17.417003606776426,688333.6366037943,0.42815335891769396
8.71,5,College_43,City_10,Tier 3,Tier 2,0.6757580978564246,699,11.312171903000168,1745889.8017925902,0.6441393234973727
9.35,7,College_78,City_6,Tier 3,Tier 2,0.67518474529688,673,5.856138326262425,2292957.434728577,0.6836361012025459
9.73,8,College_40,City_7,Tier 3,Tier 1,0.620806853752977,311,9.096809265199175,1918472.0,0.6051837298746499
8.72,0,College_53,City_4,Tier 1,Tier 3,0.8527991206721053,786,15.012645105696514,2798797.4581749435,0.6251365419852755
5.89,0,College_14,City_8,Tier 2,Tier 2,0.8229917975346916,716,20.413087972584627,1816701.015535203,0.4778219304022338
8.13,7,College_21,City_10,Tier 2,Tier 2,0.8436520189050787,506,8.243092143242073,2318971.781015926,0.6110409493313437
6.63,6,College_57,City_3,Tier 3,Tier 2,0.5393465888838413,640,20.58032440889061,1290115.8928903858,0.5534866702791912
5.53,8,College_91,City_1,Tier 2,Tier 2,0.7567914259083567,610,16.211735252460276,908363.2780839223,0.5529817717865712
9.05,2,College_46,City_5,Tier 2,Tier 2,0.7765205288570234,607,7.4467601318806524,2287733.7974920482,0.5738190048955234
4.23,9,College_26,City_9,Tier 3,Tier 1,0.7124484632033009,592,13.01218180341329,808079.2136118069,0.4792020772931818
9.41,4,College_91,City_1,Tier 2,Tier 2,0.7606147177887268,675,14.360356597875752,1373013.0,0.6813636244180747
6.77,2,College_24,City_8,Tier 2,Tier 2,0.8215168400674177,826,8.801540006817708,1414090.8024239382,0.5477086144199373
7.82,4,College_5,City_1,Tier 2,Tier 2,0.7562947434187884,639,6.778105474946749,1927103.9670504,0.5560333203139609
7.96,9,College_42,City_7,Tier 1,Tier 1,0.8549183522619752,382,9.332047041020955,2963011.257878934,0.6081954691814716
9.37,0,College_92,City_9,Tier 2,Tier 1,0.8391301876056224,876,8.063255777336728,2957539.0,0.6546880191617188
7.82,3,College_43,City_10,Tier 3,Tier 2,0.6926400582414597,751,11.380157929989407,1501967.8690432059,0.5806446403294053
7.68,5,College_32,City_4,Tier 2,Tier 3,0.8098585048984018,302,20.913154680371015,1732013.825659147,0.528869474952308
4.4,1,College_88,City_4,Tier 3,Tier 3,0.542998813443681,755,12.293444721094058,100132.35805955596,0.34502053683842054
7.11,6,College_6,City_5,Tier 2,Tier 2,0.7778848624333604,535,19.04407684239171,2789984.8967146184,0.5835149877434477
4.9,7,College_74,City_5,Tier 3,Tier 2,0.5121511227070628,688,12.84215272864486,1073291.825887088,0.4639033523471148
8.42,0,College_67,City_5,Tier 2,Tier 2,0.8145362852867156,692,24.466767923622477,1907230.778145498,0.6122555233919336
7.07,3,College_7,City_9,Tier 2,Tier 1,0.8186085820523289,329,5.932155064673777,2474411.0,0.40398470944527926
8.08,3,College_29,City_6,Tier 2,Tier 2,0.7826808761799998,882,2.0,1281787.278098737,0.6145361752359999
4.25,4,College_34,City_3,Tier 3,Tier 2,0.5846040792383166,447,11.365951068410443,346363.7706897909,0.2991423422320566
4.51,3,College_7,City_9,Tier 2,Tier 1,0.8128977646470403,582,11.996629095355093,2030045.5986380246,0.3855431576918215
8.3,8,College_81,City_9,Tier 2,Tier 1,0.8445664763429863,537,17.881051440836867,2409626.0,0.6919613450113664
4.43,6,College_77,City_10,Tier 2,Tier 2,0.7894709426257841,618,19.522301560304896,1609354.6154230824,0.4815781083525694
4.43,1,College_58,City_10,Tier 3,Tier 2,0.623397596367282,636,2.2044435644334435,839184.0133313182,0.2790684043362105
4.07,0,College_85,City_8,Tier 2,Tier 2,0.8198275970799276,330,9.13887582209023,1599991.5112288853,0.20850410994681262
9.74,8,College_31,City_6,Tier 1,Tier 2,0.9013481433222142,506,10.695102011035456,2736897.3157908767,0.7337410866834375
8.43,0,College_73,City_3,Tier 3,Tier 2,0.7172145801889915,528,4.23185953953575,1705610.2646435122,0.4506466531662146
6.12,5,College_45,City_9,Tier 3,Tier 1,0.7115453877154955,882,9.300614530070076,1176422.659347559,0.5740508798477517
5.78,1,College_47,City_6,Tier 2,Tier 2,0.8174282982599725,641,15.454297594655088,1673588.8705134685,0.44464927238237906
6.1,3,College_77,City_10,Tier 2,Tier 2,0.8036923599408476,759,15.81189611531748,1879345.5076007543,0.5387901942286804
8.65,5,College_81,City_9,Tier 2,Tier 1,0.8483520926297079,435,11.872509805975977,2409626.0,0.590094374204098
7.97,4,College_72,City_9,Tier 3,Tier 1,0.6755951299747864,583,18.48011248400727,1367743.717691388,0.5796050223022353
5.11,5,College_73,City_3,Tier 3,Tier 2,0.6608066511364222,650,11.74245961742125,660868.4914034782,0.44668651696969575
5.04,2,College_73,City_3,Tier 3,Tier 2,0.7192044850805731,316,16.395786050725686,896007.655876571,0.3037646044830379
4.59,4,College_40,City_7,Tier 3,Tier 1,0.6387476685348153,514,5.80808647613675,939272.0852461968,0.3251397647626301
7.96,1,College_30,City_3,Tier 1,Tier 2,0.886438533524027,694,6.138682464110865,1534405.2110061678,0.5446153116212296
8.59,6,College_62,City_2,Tier 2,Tier 2,0.7637772283047217,698,20.385727759453307,1594374.7588924628,0.7148600591078428
5.59,2,College_71,City_10,Tier 2,Tier 2,0.7971032147665348,713,7.56080561717491,1760748.203878875,0.44076472534682115
4.13,0,College_17,City_4,Tier 2,Tier 3,0.8015654156048649,543,15.068212320565138,1000442.9485040925,0.3046313975582128
4.49,7,College_5,City_1,Tier 2,Tier 2,0.8327694237011146,394,7.365093384682526,1098203.4900841543,0.3857137110504368
9.81,7,College_81,City_9,Tier 2,Tier 1,0.7639474507783851,305,11.950939473389168,2409626.0,0.6282211110544705
5.77,2,College_1,City_10,Tier 2,Tier 2,0.8181230223979905,386,9.321064601157257,1781572.8020518313,0.35262198680347023
8.62,6,College_80,City_4,Tier 1,Tier 3,0.8956190402236542,488,13.580669064804628,2488648.619846327,0.6431412097757654
7.75,8,College_81,City_9,Tier 2,Tier 1,0.8439030244822638,719,13.554180408008047,2409626.0,0.7061828385544588
6.29,7,College_94,City_10,Tier 2,Tier 2,0.7970421350121939,366,6.69231703269584,2084705.2290515732,0.4563098054054642
5.23,2,College_31,City_6,Tier 1,Tier 2,0.9433597329436543,547,13.749466771279481,1986178.187044088,0.423589918058062
4.73,1,College_35,City_9,Tier 2,Tier 1,0.815010818997298,506,4.287527375691979,1206431.6577929147,0.2981146016647871
7.69,9,College_72,City_9,Tier 3,Tier 1,0.5227512688015739,504,18.628860491915006,1310930.1006400082,0.6093496472034236
8.65,6,College_30,City_3,Tier 1,Tier 2,0.9778292593706033,618,11.796195434873042,1662799.8801467742,0.696658005938786
7.86,6,College_85,City_8,Tier 2,Tier 2,0.7664236419923377,382,2.0,2069582.5333812744,0.4936180617318009
7.18,8,College_15,City_3,Tier 3,Tier 2,0.5993547817393368,723,3.4575307078804896,1252176.4279828614,0.5862080463821303
4.25,4,College_98,City_7,Tier 3,Tier 1,0.6681409216516198,381,13.421956035496413,1146305.687582404,0.30278886274552574
9.81,3,College_56,City_6,Tier 2,Tier 2,0.755521990110868,848,14.803155515480144,2761724.0,0.7399369582344061
8.79,7,College_60,City_1,Tier 3,Tier 2,0.6451059622962629,786,8.046396137822294,2491407.1357824346,0.6968098713193495
